"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000158966",209.615912408541,-1.05420511019567,0.309504188893505,-3.40610934528711,0.00065895781272666,0.00565059711790489
"ENSG00000159086",290.728193443318,-1.59939987961011,0.248207737216025,-6.44379541729632,1.16522130183529e-10,8.72939144147385e-09
"ENSG00000159164",307.832196616846,1.3477809898914,0.279954733483174,4.81428184164781,1.47730189215885e-06,3.43900714863479e-05
"ENSG00000159189",205.412513357063,2.2179307159446,0.494209679463637,4.48783341991946,7.19511519748869e-06,0.000129615674925531
"ENSG00000159208",350.904948628997,-1.23762402562252,0.460094562859901,-2.68993403862366,0.00714661434200924,0.0356597311695919
"ENSG00000159212",15.0745127410169,4.21214359134172,1.52126456648436,2.76884355564528,0.00562556404448624,0.0300134037358496
"ENSG00000159231",44.9470188778982,1.44973559680316,0.308300583122979,4.70234464728492,2.57190892673381e-06,5.43074305187623e-05
"ENSG00000159314",370.523441148882,1.09083040608519,0.279821032253887,3.89831456663149,9.68645345065621e-05,0.00118250991196723
"ENSG00000159374",7.8863155241796,5.41298528522638,1.24777383666464,4.33811410863972,1.43710540868755e-05,0.00023502778781817
"ENSG00000159399",543.326240029207,1.08371119373223,0.319631595692621,3.39050084014349,0.000697650406893193,0.00590948154410341
"ENSG00000159674",2977.19367347212,2.16375728186747,0.39608172699722,5.46290609837362,4.68402400828173e-08,1.74670117340127e-06
"ENSG00000159784",21.6096268970876,2.20332324643107,0.676301745240975,3.25789969039041,0.00112240073426548,0.00862287724064808
"ENSG00000159840",4220.98685868565,1.30039155134004,0.259254946347198,5.01587942549239,5.27914298571872e-07,1.43581212813754e-05
"ENSG00000160013",92.9955976905498,2.36951230716385,0.440448411886308,5.37977262085234,7.45799755877486e-08,2.59186131827312e-06
"ENSG00000160117",7.05423259949449,4.1621401072859,1.36218620760759,3.05548542779321,0.00224696521555032,0.0148739586305556
"ENSG00000160183",213.713324138342,1.17702396294553,0.378568966160296,3.10914012546699,0.0018763270743273,0.0129136531552462
"ENSG00000160255",1853.91503894503,2.05756962959822,0.334116511823605,6.15823988574531,7.35578774851344e-10,4.40326605366754e-08
"ENSG00000160284",109.593873053732,1.19092145297243,0.425516066352596,2.79876965206196,0.00512977176333146,0.0279767107807498
"ENSG00000160307",45.1472658891481,2.49496592846017,0.824407233677947,3.02637559028845,0.00247504650144589,0.0160691784014476
"ENSG00000160321",98.6360240216916,-1.22643147812285,0.387175827079463,-3.16763442432356,0.00153684641930836,0.0110978487514433
"ENSG00000160325",1369.92446934811,1.00496348369921,0.158676621476849,6.33340610825796,2.39807263204238e-10,1.66679370552679e-08
"ENSG00000160326",419.457026280892,2.37340327885843,0.248568353043647,9.54829224958368,1.31851745635709e-21,8.24798594824179e-19
"ENSG00000160410",3287.18383594344,1.03153394853714,0.107674421912262,9.58012061005247,9.69316754123712e-22,6.3826957425483e-19
"ENSG00000160447",325.076906989383,1.42177369385036,0.242839832350965,5.85477958902365,4.77643044903831e-09,2.36197317580705e-07
"ENSG00000160593",459.089022415624,1.2498409980022,0.320596862940042,3.89848168363378,9.67977210736739e-05,0.00118250991196723
"ENSG00000160654",47.0467913441638,2.7854939041351,0.591759776935928,4.7071362615386,2.51220991827749e-06,5.33168079517721e-05
"ENSG00000160691",2217.85120912609,1.0044558553065,0.143433597401044,7.00293287979116,2.50658936909455e-12,2.64640840478834e-10
"ENSG00000160716",4.2339301374845,4.51616934657942,1.60894544835469,2.80691265897029,0.00500188015344103,0.0274346876807105
"ENSG00000160791",33.4258225161738,2.66526307745792,0.856605092464169,3.11142567433359,0.0018618633729827,0.0128356165416713
"ENSG00000160883",177.068644965139,4.30650536397057,0.510749415804271,8.4317382080392,3.40568195314407e-17,1.01448778370918e-14
"ENSG00000160886",29.0702815168338,1.89765883551063,0.606287970204676,3.12996287039968,0.00174828399233447,0.0122399446156109
"ENSG00000160991",2129.62360891959,1.36815102830914,0.143573248872402,9.52928932830001,1.58363600105555e-21,9.4347000043838e-19
"ENSG00000161048",1769.50992096754,-1.10766645851406,0.176251946813055,-6.28456297103445,3.28777251272876e-10,2.20348504456805e-08
"ENSG00000161405",47.0938038104638,3.63663694069896,0.71518143921279,5.08491515761631,3.67790438745314e-07,1.05055392217868e-05
"ENSG00000161551",159.486830809629,-1.32498134485175,0.24053245231165,-5.50853463687723,3.61833052346289e-08,1.38437104523071e-06
"ENSG00000161638",2837.36646234081,1.84779434168626,0.306513709752011,6.02842314355609,1.65567098853715e-09,9.12515406942217e-08
"ENSG00000161643",5.81838692697162,4.61094176865342,1.16860881556522,3.94566745281933,7.95779949450833e-05,0.00100447683845545
"ENSG00000161647",228.728326632485,-1.43830073885831,0.270563690151392,-5.31594146300089,1.06107259553778e-07,3.50728645780005e-06
"ENSG00000161664",29.6652137960302,2.0358350893846,0.467923301896751,4.35078800549627,1.35649153565613e-05,0.000223303494770971
"ENSG00000161714",1126.63406974475,1.35487124249602,0.248318203210256,5.45618977980775,4.86460002894023e-08,1.80596471697541e-06
"ENSG00000161888",45.085941139774,2.44434982610096,0.664308514190603,3.67954011409769,0.000233654935017493,0.0024299724788062
"ENSG00000161896",970.333334615656,-2.78562548997302,0.364627474735239,-7.63964781314326,2.17816717320973e-14,3.78486798667041e-12
"ENSG00000161911",44.4317613577812,2.01835437264356,0.67779069426312,2.97784314498132,0.00290284500631341,0.0181451380834309
"ENSG00000161912",39.7585885119449,-1.10275081687703,0.367137971243033,-3.00364141890147,0.00266769535865248,0.0170023110708615
"ENSG00000161921",2626.96032049129,1.54946333395535,0.21957096477064,7.05677699951764,1.70408762896386e-12,1.90355717196133e-10
"ENSG00000161929",149.261023621425,2.28047352167026,0.352859699519987,6.46283359865835,1.02760274714107e-10,7.79171998150423e-09
"ENSG00000161940",2591.31525870644,1.64492131148162,0.252196957942887,6.52236777516615,6.92060650448681e-11,5.428445641231e-09
"ENSG00000162062",39.248907129393,1.85412149089354,0.534555226106029,3.46853122061851,0.000523311717541161,0.00470172560011308
"ENSG00000162063",104.050779291358,1.7248875641116,0.423806485526396,4.06998859861517,4.70154385718499e-05,0.000653930130041595
"ENSG00000162073",48.4381381275685,1.75960662766272,0.546896163471559,3.21744189334441,0.00129339222813559,0.00968380021915282
"ENSG00000162078",171.953385531284,1.49503200579705,0.432501752512052,3.45670739393222,0.00054681825128853,0.00487441620368422
"ENSG00000162365",597.993012306303,-1.88826665624215,0.562165286084983,-3.35891721346291,0.000782485050437738,0.00648752184627339
"ENSG00000162367",155.141220199005,-1.0705484198654,0.299689477414529,-3.57219222076529,0.000354005413726275,0.00342401370786967
"ENSG00000162458",890.794722743453,1.5179788541725,0.275142509193464,5.5170640793464,3.44709771231915e-08,1.32787451290924e-06
"ENSG00000162511",2246.63118902754,1.41084911644765,0.257528363516442,5.47842224904122,4.29135078739672e-08,1.61714125605784e-06
"ENSG00000162512",996.182945166091,1.05805824770934,0.239763338236934,4.41292757887683,1.01982117810133e-05,0.00017586468310442
"ENSG00000162526",3.81129862218641,-2.87417614161555,0.78276110870567,-3.67184331164349,0.000240807313812283,0.00248986801909543
"ENSG00000162601",333.147320252559,-1.20409669191521,0.192172219620854,-6.26571673205853,3.71114431108366e-10,2.43727698036576e-08
"ENSG00000162669",103.597830369181,-1.16585006503252,0.37537357531213,-3.10583946689132,0.00189739693164669,0.0130287228385465
"ENSG00000162687",90.300267836856,-1.51764490993218,0.459643689877063,-3.30178558600052,0.000960714786429689,0.00765329684369426
"ENSG00000162722",178.89864811842,2.11232464711359,0.477089904139939,4.42751906670826,9.53231486380033e-06,0.000165867581726017
"ENSG00000162753",4.58084946402804,-2.69432333119359,0.990484440694837,-2.7202076282021,0.00652409372923346,0.0334246259813431
"ENSG00000162772",280.596929215178,-1.54290859492656,0.392514050135877,-3.93083660162597,8.46507898884696e-05,0.00105727836678496
"ENSG00000162852",1742.6118420538,-1.03678421068613,0.206366269714747,-5.02400034714608,5.06061453477132e-07,1.38088000969518e-05
"ENSG00000162873",17.6760231772801,3.34134943766364,1.21785663058517,2.74363119085549,0.00607637629177233,0.03171528735351
"ENSG00000162894",225.624671450011,1.11357495093852,0.364192954937569,3.05765099473002,0.00223079221639013,0.0147942970682517
"ENSG00000162947",2.40372079264444,-3.78237103319107,1.22882461748644,-3.0780397620353,0.00208367110849353,0.0140419117901226
"ENSG00000162975",4.09456948549124,4.10128087272074,1.55578251422716,2.63615308387629,0.00838518929218009,0.0402019939584078
"ENSG00000162981",220.569700235117,1.50058821020103,0.461070800353462,3.25457220247011,0.00113563288762448,0.00870582295163596
"ENSG00000163116",20.8744585748935,-1.79577567652467,0.627832439250857,-2.86027857793941,0.00423269013846648,0.0242635447066915
"ENSG00000163126",6.59045148712426,-1.83140858607321,0.668529414737025,-2.73945849756457,0.00615404840482686,0.0320205030537695
"ENSG00000163131",3078.06615545054,1.68549204408895,0.270937017501946,6.22097364040278,4.94079175246736e-10,3.13777896523447e-08
"ENSG00000163132",212.056701624095,1.23934791456689,0.415553602999453,2.98240204301277,0.00285996154012304,0.0179668485204516
"ENSG00000163154",94.4081448373037,1.76255837198103,0.389945868265608,4.52000781498339,6.18373486443289e-06,0.000113607618211499
"ENSG00000163191",16491.9495400392,1.07803426267707,0.245213196735819,4.39631421565981,1.10104515385231e-05,0.00018792873014797
"ENSG00000163221",121.564373079798,-1.42233738604481,0.496830630550193,-2.86282144977597,0.00419887103923806,0.0241076679892153
"ENSG00000163357",2.71938797012885,-2.43980162594313,0.75047787859053,-3.25099739185559,0.00115000912640735,0.00879178990558042
"ENSG00000163377",12.3863909910824,5.34082508843614,1.54794511362428,3.45026773974653,0.000560030831997278,0.00497800762992394
"ENSG00000163424",2.12013990457946,-4.06622889958356,1.57191981360521,-2.58679155538962,0.00968741756204517,0.0449164125471849
"ENSG00000163485",12064.251762811,1.29044553043448,0.281492099888403,4.58430460729121,4.55499803864234e-06,8.86966232863103e-05
"ENSG00000163497",4.22295476821984,4.51416419809186,1.36512204113459,3.30678434752985,0.000943735148291946,0.00754950698449232
"ENSG00000163508",41.7706044483166,2.4443997762788,0.776596497001973,3.14758022437048,0.00164627923838134,0.0116992897196188
"ENSG00000163519",16.4376480470541,3.08717532129257,0.968573471457319,3.1873424291165,0.0014358667029471,0.0105423288266263
"ENSG00000163545",1729.20803751658,1.42127723747664,0.233596755166008,6.08431926405224,1.16987284298521e-09,6.68323248337348e-08
"ENSG00000163600",6.30079241927604,5.08978481528687,1.98034519483536,2.57015030943129,0.0101654397916113,0.0464498967249264
"ENSG00000163629",2562.86383072089,-1.24961071471835,0.187744999000165,-6.6558934798431,2.81584142534387e-11,2.45498202595659e-09
"ENSG00000163631",1742.22476851148,-2.60965554830144,0.595979668998786,-4.3787660620798,1.19353166100867e-05,0.000201379293471066
"ENSG00000163635",382.062496067593,-1.22519962655239,0.191824537355626,-6.38708500717491,1.69077660971279e-10,1.22984338163469e-08
"ENSG00000163659",551.290153447263,-1.05424919152668,0.216270300468715,-4.87468315918481,1.08983229074995e-06,2.66046669064833e-05
"ENSG00000163660",1401.81072177418,-1.47197208839802,0.128042537166254,-11.4959615841318,1.38233012916116e-30,4.32358306148381e-27
"ENSG00000163728",531.132549557167,-1.72619879563602,0.16429106758514,-10.5069546446368,8.0242960882384e-26,1.11546631511056e-22
"ENSG00000163736",412.116440136595,1.87872978743308,0.482513257403677,3.89363350872929,9.87538113857701e-05,0.00120010581277064
"ENSG00000163751",36.065810624539,5.80282008760993,1.61611877030001,3.59059011890118,0.000329930129079681,0.00322606943721445
"ENSG00000163785",649.794381302668,-1.15016409200472,0.252877839950593,-4.54829925876242,5.40811956679364e-06,0.000101975861190889
"ENSG00000163806",5.94633860723489,-2.32725320934109,0.711488481549121,-3.27096399968974,0.00107181553682525,0.00829025297138839
"ENSG00000163808",67.2150946695121,1.11958578162845,0.402409018800816,2.78220847277438,0.00539903466710466,0.0291199948529564
"ENSG00000163817",75.1505540976111,2.98724079150561,1.01666567480241,2.93827249758007,0.00330046790036852,0.0200058885181737
"ENSG00000163823",183.344547017617,1.60384274188206,0.326260663271105,4.91583240774985,8.84060043797467e-07,2.21874209720331e-05
"ENSG00000163840",1342.53345221148,1.23326516818458,0.268452564286231,4.59397797694212,4.34875294622694e-06,8.50777921974125e-05
"ENSG00000163884",84.9473697923006,-1.64714429631984,0.527732026303496,-3.12117554785765,0.00180130619594495,0.0125219777520516
"ENSG00000163975",202.175310418633,2.02294986235284,0.542377295549799,3.72978345323658,0.00019164440445528,0.00206161921250216
"ENSG00000164054",11900.7505930552,1.0267161316505,0.133862440196504,7.66993437549267,1.72084369956768e-14,3.0323204965199e-12
"ENSG00000164078",31.9939160108856,2.70408087940374,0.869091147263961,3.1113892805336,0.00186209288011618,0.0128356165416713
"ENSG00000164087",138.308833927976,1.04996450966912,0.377178635814773,2.78373271964625,0.00537372965853909,0.0290162847466476
"ENSG00000164188",205.334851071503,-1.65199213756147,0.453296438788214,-3.64439690278111,0.000268019543525943,0.00270746266374895
"ENSG00000164283",1269.16871565921,-2.09298048138774,0.453889693071988,-4.61120953688585,4.00332749815838e-06,7.92494150782586e-05
"ENSG00000164309",1647.76795736912,-1.11843393671575,0.254488431654259,-4.39483213223312,1.10858387715161e-05,0.000188957668760815
"ENSG00000164411",1.80263756602644,-3.80950613373368,1.49771244081995,-2.54354976957265,0.0109732423129031,0.0491977188950836
"ENSG00000164430",118.754954922405,1.17532519795419,0.322754758327388,3.64154258807857,0.000271009281020417,0.00273325039487823
"ENSG00000164451",373.408285494331,1.34333789489157,0.407245307987062,3.29859637065297,0.000971695196533718,0.00772355692746718
"ENSG00000164604",10.3836981600276,3.36409470364277,1.25012872454525,2.69099864485275,0.00712384842280824,0.0355865312907782
"ENSG00000164611",232.680786089319,1.21395366715873,0.36385185206468,3.33639545949852,0.000848723416242933,0.00692653532982083
"ENSG00000164626",499.561631075707,-1.14006090812774,0.425226420272011,-2.6810679058899,0.0073387622142757,0.0363696787731445
"ENSG00000164691",233.438596453811,1.11187792183815,0.32491851617685,3.42202080361886,0.000621575575045474,0.00541399863766005
"ENSG00000164692",3709.29051418886,2.12296176323456,0.454824830034979,4.66764702153858,3.04668728618834e-06,6.25896627873601e-05
"ENSG00000164707",27.9454314040199,-1.18281587182031,0.371674504163915,-3.18239712051561,0.00146061396532661,0.0106965068628534
"ENSG00000164736",693.864978651787,2.67234150650143,0.424472167730196,6.29568134182129,3.06052526878874e-10,2.06974225069275e-08
"ENSG00000164776",7.46080940661872,2.45019873936426,0.759985170826547,3.2240086167727,0.00126409595902202,0.00950426955728637
"ENSG00000164821",37.4089361567451,6.60087555797585,1.93480967135516,3.41164077051183,0.000645731497881535,0.00556004595319744
"ENSG00000164823",573.64602399561,-1.56854110121972,0.240572150269042,-6.52004440025808,7.02865826987916e-11,5.49597147590364e-09
"ENSG00000164867",1062.86850441853,2.3714624379763,0.370596290571684,6.39904526383161,1.56351492138617e-10,1.15065501067425e-08
"ENSG00000164879",38.493093237068,-1.9022789008042,0.600120931309128,-3.1698259493374,0.0015253027417225,0.0110498335852289
"ENSG00000164889",1176.74641380276,1.21977121402332,0.204268456722769,5.97141249115511,2.35208213244079e-09,1.25755981021225e-07
"ENSG00000164916",403.197324644918,1.258219627336,0.126673535865246,9.93277418792887,2.99796422365446e-23,2.58672623463041e-20
"ENSG00000164920",37.5185004326817,1.91958955977119,0.574586976074795,3.34081634234835,0.000835324592483635,0.00684173222688233
"ENSG00000164932",229.759253781177,2.37046569573725,0.586044340147382,4.04485724602528,5.23550163654358e-05,0.000713911291278439
"ENSG00000164949",1431.94223414221,1.33222149845384,0.285632515253913,4.66411009709298,3.09955412175871e-06,6.36234973212849e-05
"ENSG00000164989",123.634531048837,-1.03631124036505,0.245748337083822,-4.21696135429629,2.47616390996932e-05,0.000375051896823562
